0.2,-0.5,0.8,-0.9,-0.5,-0.3,-0.5,0.3,-0.3,0.6,-0.3,0.6,-0.1,0.7,0.1,0.0,-0.2,0.9,0.1,-0.7,0.8,0.3,0.8,0.7,-0.1,-0.8,-0.8,-0.8,0.4,-0.2,-0.8,0.8,0.5,0.7,-0.6,-0.4,0.6,-0.7,-0.8,-0.2,0.3,0.9,-0.2,0.1,-0.7,0.9,-0.5,0.6,-0.9,0.1,-0.3,0.8,-0.6,-0.7,-0.8,0.2,-0.8,0.9,0.5,0.9,0.5,-0.3,0.0,0.5,0.8,-0.3,0.1,0.9,-0.4,0.8,0.5,-0.8,0.1,0.0,-0.8,-0.8,0.0,0.9,0.0,0.5,-0.1,0.7,-0.5,-0.9,-0.3,0.7,0.9,0.4,0.9,0.1,-0.6,0.6,-0.7,0.6,-0.5,-0.9,0.6,-0.4,-0.3,-0.3,44.2
0.5,0.3,-0.8,0.7,0.6,0.1,-0.8,0.1,0.2,0.6,-0.5,0.2,0.3,0.4,0.8,0.8,-0.1,0.4,0.0,0.6,-0.4,-0.8,0.1,-0.6,-0.6,0.9,-0.9,-0.2,0.5,0.6,-0.6,0.8,-0.2,-0.6,0.6,0.0,-0.2,-0.5,0.7,-0.5,-0.9,0.2,0.2,0.9,0.6,-0.5,0.8,0.4,0.1,-0.8,0.6,0.4,-0.6,0.4,-0.5,0.5,-0.3,0.2,0.4,-0.6,0.2,-0.5,-0.8,0.3,0.4,0.6,-0.6,-0.9,-0.2,0.3,-0.2,0.8,0.0,0.5,-0.3,-0.2,0.7,0.7,0.2,0.3,0.1,-0.9,0.4,-0.6,0.0,-0.5,0.1,0.3,0.5,0.6,-0.3,-0.4,-0.2,0.0,0.4,0.3,0.9,-0.7,-0.9,-0.2,-33.9
0.4,0.2,0.1,-0.2,0.1,-0.5,0.0,0.2,0.1,-0.9,0.7,0.2,-0.4,-0.5,0.4,-0.8,-0.6,-0.1,0.4,0.7,0.4,-0.9,0.3,0.1,-0.1,0.4,-0.4,0.4,0.1,-0.4,0.9,-0.1,0.4,0.8,-0.2,-0.9,-0.6,-0.3,0.8,0.2,-0.9,0.5,-0.2,0.9,0.5,0.2,0.7,-0.2,-0.9,0.1,0.3,-0.4,0.5,-0.9,-0.8,0.4,0.4,-0.9,0.3,0.8,0.2,0.0,0.1,0.4,-0.5,-0.4,0.8,0.2,-0.7,-0.3,-0.5,0.8,0.1,0.7,-0.5,0.7,-0.4,-0.6,0.0,0.7,-0.8,-0.6,-0.5,-0.4,-0.5,0.7,0.4,0.7,0.1,0.1,0.2,-0.2,-0.3,-0.1,-0.3,-0.1,-0.5,-0.7,0.8,0.7,-13.7
0.8,-0.2,0.6,-0.7,-0.4,0.3,-0.2,-0.3,-0.4,0.5,0.2,0.1,-0.9,-0.1,0.6,0.2,0.4,0.8,-0.7,-0.7,-0.6,-0.2,-0.5,0.1,-0.4,0.0,-0.2,0.1,-0.2,0.7,-0.8,0.8,0.6,-0.7,0.8,0.9,-0.7,-0.7,0.4,0.1,0.4,0.9,0.7,-0.6,0.1,-0.5,-0.1,0.3,0.8,-0.3,0.0,-0.6,-0.2,0.4,0.5,0.0,-0.2,0.4,0.5,-0.9,0.1,-0.2,0.8,-0.6,0.9,-0.3,0.8,0.8,0.4,-0.6,0.3,0.3,0.1,-0.9,0.9,-0.5,-0.7,0.0,0.2,-0.1,0.8,-0.5,0.6,0.8,0.7,-0.3,0.0,-0.3,0.5,0.2,-0.7,0.8,-0.1,0.5,-0.6,-0.7,0.8,-0.3,-0.8,-0.5,21.0
0.6,0.9,0.4,-0.8,-0.6,0.9,-0.3,0.1,-0.5,-0.6,-0.7,-0.5,-0.8,-0.8,0.5,0.7,-0.2,0.9,-0.6,0.3,-0.9,0.9,0.3,0.3,0.7,-0.1,-0.8,0.6,0.6,-0.1,0.5,-0.1,-0.9,-0.1,-0.1,0.7,0.5,0.2,0.2,0.9,0.3,0.2,0.1,-0.7,0.1,0.3,0.9,0.4,0.7,0.4,-0.9,-0.6,-0.9,-0.5,-0.4,0.4,0.8,0.8,0.2,-0.6,-0.9,-0.3,0.0,-0.5,-0.3,-0.9,-0.1,0.0,0.1,0.4,-0.3,0.1,0.6,0.4,0.9,-0.1,0.5,0.6,0.5,-0.6,0.1,0.1,0.7,-0.7,0.1,-0.7,0.9,-0.8,-0.1,-0.2,-0.2,-0.8,0.5,-0.3,-0.7,0.9,0.7,-0.3,0.8,-0.2,-21.2
-0.5,0.2,-0.9,0.1,0.7,-0.8,-0.2,0.2,0.6,-0.4,0.2,0.9,-0.1,0.1,-0.8,-0.5,0.0,0.3,0.3,-0.6,0.8,0.1,0.9,0.6,0.0,0.7,0.3,0.2,-0.7,0.9,-0.3,0.7,0.5,-0.1,0.6,0.8,0.8,0.7,0.6,-0.9,0.8,0.1,-0.8,0.8,-0.4,0.9,-0.1,-0.2,0.4,-0.9,0.3,-0.3,0.7,-0.7,-0.5,-0.3,0.4,0.8,-0.2,0.6,0.0,0.5,-0.1,-0.6,-0.1,-0.6,-0.1,0.5,-0.3,0.8,0.5,-0.2,0.5,-0.2,-0.3,-0.2,0.8,0.7,0.7,-0.2,0.3,-0.4,0.7,-0.2,-0.5,0.7,0.5,-0.2,-0.5,0.4,0.2,-0.1,-0.7,-0.9,0.3,0.9,-0.5,-0.4,0.4,0.6,10.6
0.3,-0.5,0.8,0.3,-0.9,0.4,-0.4,-0.8,0.0,0.5,0.1,0.6,-0.7,0.7,-0.1,0.8,-0.4,0.8,0.3,0.4,-0.1,0.3,-0.5,-0.6,-0.8,0.0,0.3,0.8,0.6,-0.6,-0.1,0.8,-0.8,-0.5,-0.9,0.3,-0.6,0.1,-0.2,0.0,0.5,0.7,-0.3,-0.7,-0.3,-0.7,-0.9,-0.9,0.3,-0.7,0.2,0.6,0.3,0.6,0.4,0.1,-0.9,0.3,-0.4,0.1,-0.8,0.5,-0.1,-0.7,-0.9,0.8,0.8,0.1,0.0,0.5,0.2,-0.2,0.0,0.6,-0.2,-0.7,0.0,-0.4,-0.5,-0.4,0.6,-0.2,-0.7,0.8,0.6,-0.8,-0.2,-0.7,-0.8,-0.5,0.9,0.2,-0.8,0.0,0.7,-0.4,-0.1,-0.6,-0.3,0.0,-13.8
0.9,0.3,-0.9,-0.1,0.8,0.4,0.1,0.4,0.3,0.3,0.1,-0.4,-0.7,0.1,0.0,0.1,-0.7,0.0,-0.7,-0.7,-0.9,-0.1,-0.8,0.2,-0.9,0.8,-0.2,0.6,0.7,-0.2,0.5,-0.4,-0.4,0.0,-0.2,-0.4,0.4,-0.8,0.1,-0.3,-0.5,-0.3,0.6,-0.3,-0.4,0.6,-0.8,0.5,-0.8,-0.5,-0.2,0.0,-0.3,0.6,0.3,-0.3,-0.4,-0.1,0.6,0.5,-0.3,0.1,0.9,0.4,0.0,0.8,0.0,-0.3,0.0,-0.3,0.9,0.1,0.4,-0.8,0.5,0.6,0.9,-0.5,-0.2,-0.7,0.3,0.1,0.6,-0.3,-0.8,0.5,-0.8,0.6,0.5,0.4,0.2,0.2,-0.3,0.9,-0.7,0.0,-0.5,-0.5,-0.9,0.8,-41.5
0.3,0.8,0.5,0.6,0.8,0.7,0.4,-0.1,0.2,-0.9,-0.3,-0.8,0.4,-0.8,-0.1,0.9,0.6,0.1,-0.2,-0.2,0.8,0.8,0.9,0.3,0.2,0.3,-0.6,-0.8,-0.2,-0.7,-0.2,0.3,-0.2,-0.9,-0.8,0.7,0.7,0.3,-0.1,-0.6,0.9,-0.2,0.0,-0.1,0.4,-0.5,0.7,-0.9,-0.8,0.1,-0.3,-0.9,-0.9,-0.9,0.7,-0.1,0.0,0.4,-0.7,-0.4,-0.9,0.8,0.1,-0.8,-0.4,-0.8,0.0,-0.7,0.1,0.4,-0.1,0.5,-0.7,-0.7,-0.9,-0.3,0.1,0.7,-0.8,-0.1,-0.4,0.6,0.8,0.6,0.0,-0.3,0.8,0.6,-0.9,0.8,0.3,-0.7,0.8,0.6,0.0,0.4,-0.4,-0.2,0.7,-0.2,0.6
-0.6,0.3,0.1,-0.9,0.8,-0.7,0.0,-0.1,-0.6,-0.3,-0.7,-0.6,0.1,0.3,-0.7,0.9,0.8,-0.7,0.2,-0.9,-0.6,0.1,0.6,0.0,0.5,0.7,0.0,-0.6,-0.3,-0.4,-0.2,-0.1,-0.3,0.8,-0.7,-0.4,0.6,-0.8,-0.7,0.6,0.6,0.4,0.0,-0.3,0.5,-0.3,0.6,-0.9,-0.1,0.3,0.0,0.2,0.8,-0.3,-0.5,-0.5,-0.4,0.4,-0.6,-0.7,-0.4,0.1,-0.5,0.7,-0.3,0.7,0.5,-0.4,0.5,0.0,0.2,0.8,-0.2,0.7,-0.4,-0.3,0.2,-0.1,-0.4,-0.9,-0.8,-0.3,0.6,0.8,0.2,0.6,-0.7,0.7,0.8,-0.1,0.0,0.5,-0.1,0.6,-0.9,-0.1,-0.2,0.6,0.3,0.3,-13.6
-0.3,0.7,-0.9,0.9,0.5,0.6,0.4,0.4,0.9,0.3,0.3,0.3,-0.6,0.5,0.4,0.5,0.7,0.5,0.1,-0.1,0.5,-0.2,0.0,0.3,0.2,0.8,-0.1,-0.4,0.1,0.9,0.3,0.9,-0.7,-0.9,-0.8,-0.4,-0.9,0.1,0.1,0.9,-0.3,-0.1,0.0,0.4,-0.1,0.0,0.8,-0.8,-0.4,-0.2,-0.3,-0.3,-0.3,0.3,0.1,0.4,0.6,0.7,-0.3,-0.4,0.9,-0.4,0.5,0.0,-0.6,0.8,-0.1,-0.9,0.8,0.8,0.6,0.3,-0.4,-0.7,0.6,-0.8,-0.1,-0.6,-0.1,0.6,-0.5,0.2,0.1,0.1,0.0,0.5,0.8,-0.5,0.0,-0.3,-0.9,-0.2,-0.7,-0.4,-0.7,-0.7,0.1,0.7,-0.6,0.0,14.4
-0.2,0.9,0.5,-0.6,-0.8,0.4,-0.6,0.0,0.7,0.8,-0.6,0.0,-0.1,-0.9,-0.7,-0.5,0.0,0.2,-0.8,0.4,0.9,0.5,0.0,0.8,-0.2,0.8,0.9,-0.3,0.2,0.2,-0.2,-0.3,0.9,0.2,0.5,-0.2,0.7,-0.7,0.7,-0.3,0.0,-0.1,-0.1,0.5,0.5,0.8,-0.7,0.3,-0.4,-0.7,-0.2,0.1,-0.8,0.1,-0.1,0.4,-0.2,-0.3,0.8,0.2,-0.6,0.7,0.9,-0.6,0.2,0.0,0.8,-0.5,0.9,-0.9,-0.8,-0.6,0.3,-0.7,-0.3,-0.7,0.3,-0.7,0.4,-0.8,-0.1,-0.5,0.2,-0.8,0.0,-0.2,0.1,-0.4,0.3,0.9,0.5,-0.1,-0.4,0.9,0.0,0.1,0.1,0.1,0.4,0.2,1.8
-0.1,0.3,0.4,0.1,0.3,0.6,-0.3,0.8,-0.5,0.6,-0.2,0.4,-0.7,0.5,-0.5,0.8,-0.5,-0.6,0.8,-0.4,-0.9,-0.4,-0.1,0.0,-0.5,-0.2,-0.3,-0.5,-0.1,0.8,0.1,0.5,-0.2,0.7,0.2,-0.2,0.5,-0.2,0.3,-0.8,0.5,0.5,-0.8,0.2,-0.4,0.6,0.8,-0.2,0.4,0.0,0.7,-0.6,0.1,0.9,-0.1,-0.7,0.0,-0.8,0.5,0.2,-0.5,-0.9,-0.1,-0.4,0.3,-0.4,0.6,-0.9,0.1,-0.7,0.7,-0.5,-0.3,-0.6,0.0,-0.7,-0.7,-0.9,0.1,-0.8,-0.9,-0.7,-0.3,-0.7,0.0,0.9,0.7,0.2,0.8,-0.9,0.7,-0.9,-0.5,0.1,-0.2,0.6,-0.7,-0.8,-0.1,-0.9,12.2
0.5,-0.7,0.8,-0.8,-0.1,0.0,-0.1,0.2,-0.8,0.5,-0.4,0.5,0.0,0.5,0.4,0.7,0.2,-0.9,0.7,-0.8,-0.9,-0.6,0.8,-0.5,-0.6,0.3,0.1,0.9,0.0,-0.1,-0.2,0.8,0.3,0.0,0.1,-0.5,0.3,-0.2,0.5,0.9,0.0,0.2,0.8,-0.2,-0.3,-0.8,0.1,-0.9,-0.4,-0.3,0.0,-0.7,0.5,0.8,-0.6,-0.2,0.0,-0.7,0.6,0.1,-0.3,-0.7,0.5,0.5,0.7,-0.3,-0.1,-0.2,0.7,-0.5,0.8,0.8,-0.2,0.0,-0.5,0.9,-0.5,-0.2,-0.9,-0.9,0.5,-0.8,-0.4,-0.9,-0.7,-0.1,-0.6,0.2,0.0,-0.1,0.7,-0.9,0.5,0.4,-0.5,0.5,-0.9,-0.5,0.4,-0.9,27.0
-0.6,0.4,0.2,-0.3,-0.8,-0.3,-0.8,-0.6,-0.5,0.9,0.5,0.5,-0.6,-0.6,0.0,0.1,-0.4,0.8,-0.6,0.1,0.4,0.6,-0.6,0.5,-0.1,-0.7,-0.4,-0.9,-0.1,0.4,-0.1,-0.3,0.5,-0.5,-0.1,-0.8,0.5,0.7,0.8,0.6,0.7,-0.4,0.4,0.2,0.3,0.8,-0.8,0.6,-0.6,0.3,-0.1,-0.2,0.4,0.9,0.2,0.9,-0.2,-0.2,-0.6,0.4,-0.6,0.6,0.2,-0.3,0.7,-0.3,0.1,0.5,0.6,0.7,-0.8,-0.5,0.1,-0.5,0.3,-0.9,-0.4,0.7,0.7,0.2,-0.9,0.4,-0.3,-0.8,-0.3,0.3,-0.8,0.1,0.2,0.4,0.4,-0.6,0.1,0.2,0.2,-0.5,0.5,-0.6,-0.3,-0.2,14.7
-0.3,0.7,0.3,0.8,-0.3,0.0,-0.8,0.6,0.1,-0.9,-0.6,0.8,0.9,0.6,-0.9,0.2,-0.9,-0.5,-0.7,-0.8,-0.1,-0.1,0.9,-0.7,-0.3,-0.6,-0.6,-0.1,-0.5,-0.3,-0.3,-0.8,-0.2,0.2,-0.6,-0.8,0.8,-0.5,-0.7,0.3,-0.1,-0.5,0.2,-0.5,0.8,0.6,-0.8,-0.7,-0.6,0.2,-0.2,-0.7,-0.1,-0.8,-0.1,-0.3,0.1,0.5,-0.1,0.9,0.6,-0.1,-0.3,-0.8,-0.6,-0.1,-0.9,-0.4,-0.2,0.2,0.0,-0.2,0.8,0.9,-0.2,-0.3,0.8,-0.4,0.2,0.6,0.4,-0.3,-0.9,-0.6,-0.9,0.9,-0.2,-0.8,-0.1,-0.7,0.7,-0.9,-0.5,0.0,0.7,0.6,0.5,-0.2,-0.9,0.2,21.0
0.1,0.4,0.7,0.6,0.8,0.5,-0.3,0.1,0.5,0.8,-0.7,-0.2,0.2,0.5,-0.3,0.2,0.4,0.0,-0.8,-0.7,-0.2,-0.9,0.1,-0.1,-0.7,-0.2,0.2,-0.9,0.5,0.1,-0.5,0.8,0.9,-0.4,-0.9,-0.9,-0.1,-0.2,0.6,-0.2,0.0,0.9,-0.8,0.4,0.2,0.3,0.9,0.5,0.7,-0.3,-0.2,-0.5,0.1,-0.3,-0.4,-0.1,0.5,0.1,0.3,-0.4,0.0,-0.9,-0.3,-0.5,-0.3,0.0,0.9,0.1,-0.6,0.1,-0.7,0.0,0.3,-0.9,0.6,-0.4,-0.9,0.9,0.3,-0.7,-0.5,-0.2,-0.5,0.4,-0.4,-0.5,0.0,0.5,0.2,0.9,-0.3,0.9,0.9,0.4,0.4,-0.2,-0.1,-0.7,0.5,-0.6,23.5
0.0,0.3,0.1,-0.4,-0.1,0.6,0.9,0.7,-0.1,0.8,0.0,0.3,-0.2,-0.4,-0.6,0.4,0.9,0.3,0.2,0.5,0.2,-0.6,-0.1,-0.6,-0.2,0.3,0.6,0.4,0.6,-0.7,-0.2,-0.4,0.5,0.9,0.4,0.1,-0.7,0.1,-0.6,0.8,-0.9,0.7,0.1,-0.3,-0.4,0.9,0.4,0.0,-0.6,0.1,0.0,0.6,0.8,0.5,-0.5,-0.5,-0.8,-0.7,0.3,0.2,-0.2,0.1,0.6,0.1,0.3,-0.9,0.7,-0.9,0.4,-0.1,0.1,0.0,-0.3,-0.5,0.7,-0.9,0.5,0.5,-0.8,-0.9,0.8,0.8,0.3,-0.2,0.2,0.8,-0.6,0.4,0.6,0.7,-0.9,0.0,-0.9,0.5,-0.6,-0.9,0.4,-0.6,-0.4,0.0,18.9
-0.5,-0.4,0.8,0.6,0.4,0.6,0.8,0.4,-0.7,0.7,-0.4,-0.7,-0.6,-0.5,0.6,-0.4,0.8,-0.2,0.7,0.3,0.2,-0.8,0.2,-0.6,-0.6,0.9,-0.5,0.7,0.2,0.7,0.1,0.0,0.1,0.4,0.1,-0.3,0.6,-0.5,0.1,-0.2,-0.2,0.5,0.4,-0.2,0.3,-0.9,-0.1,-0.2,-0.4,0.2,-0.6,-0.7,-0.2,0.7,-0.5,0.7,-0.5,0.0,-0.4,-0.5,-0.2,0.3,-0.6,0.4,-0.6,0.0,-0.1,0.4,0.5,0.7,-0.1,-0.5,-0.5,0.7,0.1,-0.6,0.5,0.7,-0.7,0.9,0.5,0.6,0.8,-0.6,-0.2,0.7,0.5,0.4,0.6,-0.8,0.5,-0.3,0.4,-0.1,0.4,-0.7,-0.7,0.2,-0.1,0.3,17.3
-0.5,0.2,-0.6,-0.2,0.5,-0.3,0.4,-0.8,-0.2,0.3,-0.5,0.8,-0.9,-0.8,-0.5,0.5,-0.8,-0.6,0.9,0.1,-0.4,0.0,-0.4,-0.9,0.6,0.9,0.4,-0.1,0.1,-0.7,-0.6,-0.4,0.3,0.3,-0.8,-0.8,-0.6,0.9,0.5,-0.3,0.2,0.1,-0.4,0.6,-0.9,-0.6,0.5,0.6,0.9,0.6,-0.6,-0.4,0.5,0.7,-0.8,0.5,0.7,0.9,-0.2,-0.6,0.0,-0.5,0.2,0.0,0.5,-0.8,0.3,0.8,-0.3,0.1,0.8,-0.7,0.9,-0.1,-0.9,0.9,-0.7,-0.6,0.6,0.9,-0.9,0.8,0.8,0.6,-0.6,-0.1,0.1,-0.5,-0.2,0.1,-0.7,0.9,-0.5,-0.5,0.0,0.6,-0.2,0.2,0.4,0.0,-7.9
-0.9,0.0,0.4,-0.6,0.0,-0.7,-0.7,-0.3,-0.1,0.8,0.7,-0.8,0.1,0.7,0.3,-0.4,-0.2,0.4,0.6,-0.2,0.0,-0.3,-0.4,0.7,0.4,0.0,-0.6,-0.2,0.4,-0.6,-0.7,0.9,0.2,-0.6,-0.2,-0.7,0.0,0.3,0.7,0.2,0.7,0.6,-0.3,0.7,-0.8,-0.2,-0.5,0.2,-0.6,0.2,0.9,0.3,-0.3,0.7,0.9,0.6,-0.2,-0.4,0.8,-0.7,0.3,0.4,0.9,0.6,-0.1,0.4,0.2,-0.1,0.1,-0.7,0.1,-0.8,-0.3,0.7,0.8,0.6,0.6,0.8,-0.4,0.7,0.9,0.7,-0.6,-0.8,0.3,-0.4,0.6,-0.8,-0.4,0.2,-0.2,-0.4,0.9,-0.5,0.3,0.7,0.4,0.4,-0.3,-0.3,20.1
0.1,0.2,0.6,-0.7,0.5,0.3,-0.7,0.2,-0.1,-0.6,0.1,0.9,-0.4,0.4,0.1,-0.9,0.8,-0.7,0.2,-0.6,0.8,0.8,0.7,0.1,0.8,-0.2,0.2,0.8,-0.5,-0.2,-0.3,-0.4,0.0,-0.5,0.0,0.7,-0.3,0.5,-0.4,-0.2,-0.3,0.6,-0.2,-0.2,0.7,-0.8,-0.9,-0.4,0.1,-0.5,0.1,0.9,-0.2,-0.9,-0.7,0.0,-0.6,-0.4,-0.1,0.5,0.0,-0.5,0.4,-0.8,0.6,0.6,-0.4,0.2,-0.7,0.2,0.2,0.0,0.3,0.1,0.4,-0.8,0.5,0.0,-0.8,0.9,-0.7,-0.4,-0.8,-0.9,-0.6,-0.6,-0.9,-0.8,-0.3,0.1,-0.6,0.1,-0.2,0.3,-0.2,0.1,0.7,-0.1,-0.8,-0.9,37.7
0.2,-0.5,-0.6,0.8,-0.4,0.2,-0.9,-0.7,-0.3,-0.4,0.3,0.7,0.2,-0.7,0.6,0.0,0.2,-0.6,-0.1,0.1,-0.7,-0.7,-0.5,-0.4,-0.2,0.4,0.6,0.6,0.7,0.5,0.1,0.4,-0.3,-0.2,0.6,-0.5,0.5,0.5,-0.8,-0.8,0.3,-0.8,-0.2,-0.4,0.6,0.9,-0.6,0.8,-0.2,-0.1,0.2,-0.8,0.8,0.8,0.1,-0.9,-0.7,-0.2,-0.2,0.4,-0.5,0.2,-0.5,-0.1,0.1,-0.5,0.9,0.4,-0.6,-0.9,-0.6,0.8,-0.1,-0.7,-0.3,0.3,0.0,0.2,0.0,0.2,0.0,-0.2,-0.6,0.7,0.1,0.3,-0.9,0.4,0.9,0.0,-0.8,-0.8,0.6,0.6,-0.9,-0.6,-0.1,0.7,-0.3,0.2,-32.2
0.6,0.3,-0.5,-0.3,-0.1,0.0,0.9,-0.6,0.5,0.1,0.6,-0.6,0.8,0.6,-0.9,-0.1,-0.5,-0.3,0.4,0.3,0.7,0.4,-0.6,-0.6,-0.9,0.2,0.1,-0.3,0.1,0.0,0.4,-0.9,-0.8,0.2,0.2,0.3,-0.4,-0.7,0.0,-0.2,0.8,-0.2,-0.4,0.6,-0.6,-0.7,0.1,0.9,-0.5,0.6,-0.7,0.3,0.2,0.7,0.4,-0.2,0.0,-0.1,0.5,0.9,0.0,-0.5,0.7,-0.1,0.2,-0.5,0.5,0.8,0.6,-0.6,-0.3,0.1,0.3,-0.6,0.7,0.3,-0.8,-0.6,0.9,-0.8,-0.4,0.0,-0.5,-0.1,-0.9,-0.1,0.0,-0.8,-0.2,0.6,-0.2,-0.4,0.6,0.1,-0.9,-0.2,0.9,-0.2,0.0,0.5,-27.1
0.8,0.3,-0.4,0.3,-0.4,0.4,0.6,-0.3,-0.9,0.3,0.4,-0.6,-0.3,-0.6,-0.5,0.5,0.4,-0.1,0.8,0.1,0.6,0.3,0.5,-0.5,0.0,-0.8,0.7,0.8,0.4,-0.8,-0.5,0.0,-0.3,0.3,-0.3,-0.3,-0.5,0.1,-0.6,0.2,0.4,-0.3,0.0,0.1,0.5,-0.5,0.0,0.5,-0.7,0.0,0.7,0.7,-0.7,-0.2,-0.8,-0.1,0.4,0.6,0.0,-0.3,-0.5,0.5,0.6,0.9,0.1,0.8,0.3,-0.8,-0.1,0.6,0.8,0.5,-0.6,-0.4,0.5,0.3,-0.5,-0.5,0.3,-0.3,0.5,-0.5,0.9,0.2,0.9,0.9,-0.4,-0.3,0.1,0.8,-0.5,-0.4,0.8,0.6,-0.3,0.4,-0.7,0.6,0.0,0.1,-16.3
0.5,-0.3,-0.8,0.9,-0.2,-0.2,0.8,-0.1,0.6,-0.9,-0.8,0.0,-0.3,-0.5,0.0,-0.4,0.3,0.9,0.8,0.5,0.0,0.9,0.2,0.2,-0.1,0.2,0.5,-0.6,-0.7,0.0,-0.7,0.4,0.5,-0.7,0.8,-0.7,0.7,-0.5,-0.7,0.8,-0.2,-0.8,0.5,-0.9,-0.5,-0.8,0.9,-0.6,0.7,-0.4,-0.9,-0.1,-0.8,-0.1,-0.8,0.4,-0.9,0.8,-0.9,-0.2,0.1,0.4,-0.3,0.1,0.1,0.9,-0.9,-0.7,0.3,-0.7,0.2,-0.1,-0.5,0.3,-0.6,0.2,-0.7,-0.8,-0.5,-0.6,0.5,0.2,0.7,0.6,0.2,0.7,-0.3,-0.5,0.6,0.5,0.8,-0.3,0.7,-0.2,-0.7,0.0,-0.9,0.8,0.6,-0.3,-12.3
-0.1,0.9,0.7,-0.7,0.2,0.7,0.2,0.6,0.4,-0.2,-0.6,-0.1,-0.4,-0.9,-0.3,0.1,0.9,0.9,0.4,-0.8,-0.6,-0.8,-0.4,-0.2,0.8,0.9,-0.7,-0.5,-0.3,0.7,-0.1,0.7,-0.7,-0.4,0.9,-0.5,0.8,0.5,0.5,0.0,0.1,0.7,-0.6,-0.5,-0.4,0.8,0.8,0.5,0.9,-0.6,0.3,0.2,-0.2,0.2,0.0,0.2,-0.9,-0.9,0.4,-0.5,-0.8,-0.2,-0.8,-0.3,-0.6,-0.7,0.7,-0.3,0.9,-0.4,-0.3,0.4,0.0,0.6,-0.3,0.7,0.9,0.3,-0.4,-0.5,-0.1,0.2,0.9,0.9,-0.6,0.9,0.4,-0.8,0.0,0.0,-0.3,-0.8,-0.3,-0.7,0.1,-0.4,-0.4,0.9,0.3,0.9,-31.9
0.9,0.9,0.7,-0.6,0.8,-0.9,-0.7,-0.3,-0.4,-0.5,0.5,-0.3,0.6,0.9,0.9,0.9,0.3,-0.3,-0.4,0.8,0.4,0.4,-0.3,-0.5,-0.6,0.0,-0.1,-0.9,0.2,0.2,-0.2,0.6,-0.4,0.2,-0.8,-0.1,-0.1,0.9,0.1,0.5,0.0,-0.6,0.7,0.2,-0.3,-0.2,0.3,0.6,-0.9,0.4,0.2,-0.7,-0.8,0.1,0.6,-0.1,-0.6,0.7,-0.6,-0.6,0.5,0.1,0.5,0.7,0.6,0.1,0.9,0.5,0.5,-0.3,0.1,-0.8,0.0,-0.5,0.9,0.2,0.6,-0.9,0.4,0.7,0.1,0.7,-0.1,0.1,0.5,-0.2,-0.3,-0.2,-0.9,0.6,0.2,0.5,-0.9,0.1,0.0,-0.9,0.5,0.5,-0.7,-0.5,-20.0
-0.2,0.3,0.8,0.5,0.9,-0.8,0.1,0.4,-0.2,-0.8,0.8,0.3,-0.6,0.2,0.2,0.8,0.4,0.8,-0.9,-0.6,-0.3,0.2,0.3,-0.4,0.9,-0.3,0.4,-0.7,-0.2,0.8,0.2,-0.7,0.9,-0.3,0.6,0.8,-0.4,0.0,-0.4,0.0,-0.4,0.2,-0.4,-0.1,-0.7,-0.3,-0.3,-0.2,0.2,-0.1,-0.7,0.1,0.7,-0.5,-0.8,-0.9,-0.6,0.9,-0.8,0.3,-0.3,0.2,0.2,0.3,0.0,-0.4,-0.3,-0.2,-0.3,-0.9,0.5,0.5,-0.7,0.9,-0.1,0.7,-0.6,0.8,0.1,-0.5,-0.1,0.2,0.2,0.0,0.3,-0.8,0.6,0.6,-0.9,0.9,0.3,-0.1,-0.4,0.6,-0.1,-0.1,-0.4,-0.6,-0.3,-0.1,11.4
0.7,0.5,-0.8,-0.9,0.5,-0.5,-0.1,-0.4,0.0,0.2,-0.6,-0.9,-0.4,0.8,0.3,0.0,-0.3,0.4,0.7,-0.7,-0.8,-0.5,-0.9,-0.2,-0.6,-0.9,0.7,-0.3,0.9,0.8,0.3,0.7,0.5,0.6,-0.2,-0.2,-0.4,-0.4,-0.4,-0.6,-0.9,-0.2,0.0,-0.4,0.7,-0.5,0.5,-0.4,-0.9,-0.3,-0.8,0.6,0.6,0.5,0.2,0.9,-0.7,0.3,0.3,0.6,0.4,-0.9,0.0,0.7,-0.1,0.7,0.2,0.6,0.1,-0.4,-0.8,0.1,0.4,-0.2,-0.6,0.2,0.4,-0.4,-0.1,-0.4,0.2,-0.6,-0.5,0.1,-0.1,0.1,-0.5,-0.4,0.7,-0.8,-0.1,0.6,-0.7,0.8,0.1,-0.6,-0.3,-0.2,0.2,0.9,-47.9
